row_id,timestamp,user_id,content_id,content_type_id,task_container_id,user_answer,answered_correctly,prior_question_elapsed_time,prior_question_had_explanation
1023,15095838044,13134,1250,0,322,1,1,23000.0,True
1024,15095867513,13134,483,0,323,3,1,22000.0,True
1025,15095897752,13134,12028,0,324,0,1,17000.0,True
1026,15095945774,13134,1331,0,325,0,1,18000.0,True
1027,15095997639,13134,1109,0,326,3,1,20000.0,True
1028,15096052129,13134,595,0,327,0,1,18000.0,True
1029,15096107835,13134,11900,0,328,3,0,35000.0,True
1030,15096146685,13134,1068,0,329,0,1,39000.0,True
1031,15096180161,13134,507,0,330,3,1,20000.0,True
1032,15096213828,13134,1326,0,331,1,1,17000.0,True
1033,15096250864,13134,11966,0,332,0,1,20000.0,True
1034,15096295371,13134,877,0,333,1,0,18000.0,True
1035,15096447646,13134,1982,0,334,2,1,19000.0,True
1036,15096447646,13134,1984,0,334,3,0,19000.0,True
1037,15096447646,13134,1983,0,334,1,1,19000.0,True
1038,15096596851,13134,12402,0,335,3,0,32666.0,True
1039,15096596851,13134,12404,0,335,3,0,32666.0,True
1040,15096596851,13134,12403,0,335,1,0,32666.0,True
1041,15097395923,13134,7981,0,336,2,0,30666.0,True
1042,15097440052,13134,7942,0,337,0,1,34000.0,True
1043,15105998302,13134,862,0,339,1,1,28000.0,True
1044,15106038275,13134,1291,0,340,0,0,20000.0,True
1045,15114394947,13134,12232,0,341,0,1,19000.0,True
1046,15114426569,13134,287,0,342,3,0,19000.0,True
1047,15114461148,13134,12207,0,343,0,0,16000.0,True
1048,15114490326,13134,11937,0,344,3,0,21000.0,True
1049,15114519285,13134,12247,0,345,0,1,21000.0,True
1050,15114542398,13134,12105,0,346,0,1,21000.0,True
1051,15114565958,13134,12111,0,347,3,1,16000.0,True
1052,15114598532,13134,12036,0,348,3,0,16000.0,True
1053,15114626125,13134,12200,0,349,1,1,25000.0,True
1054,15114653258,13134,12088,0,350,1,1,20000.0,True
1055,15114676879,13134,12162,0,351,3,1,19000.0,True
1056,15114701208,13134,12269,0,352,1,1,16000.0,True
1057,15114726083,13134,12104,0,353,0,1,17000.0,True
1058,15114748530,13134,11888,0,354,0,1,18000.0,True
1059,15114778792,13134,12186,0,355,1,1,15000.0,True
1060,15114823741,13134,12252,0,356,3,0,21000.0,True
1061,15114857730,13134,11899,0,357,0,1,26000.0,True
1062,15114880968,13134,11977,0,358,0,1,18000.0,True
1063,15114911474,13134,11959,0,359,0,1,16000.0,True
1064,15114956156,13134,11984,0,360,3,0,23000.0,True
1065,15142310330,13134,7924,0,338,1,0,27000.0,True
1066,15155849815,13134,12127,0,361,0,1,37000.0,True
1067,15155896882,13134,11923,0,362,3,0,20000.0,True
1068,15155934017,13134,11925,0,363,1,1,22000.0,True
1069,15155974025,13134,12190,0,364,1,0,19000.0,True
1070,15156012742,13134,11918,0,365,3,1,20000.0,True
1071,15177286799,13134,9107,0,366,1,1,19000.0,True
1072,15177322532,13134,5281,0,367,3,1,9000.0,True
1073,15177405801,13134,9998,0,368,2,0,21000.0,True
1074,15177464101,13134,5221,0,369,3,1,30000.0,True
1075,15177482984,13134,5270,0,370,0,1,4000.0,True
1076,15177537993,13134,9096,0,371,0,1,5000.0,True
1077,15177582977,13134,8619,0,372,3,0,28000.0,True
1078,15177625214,13134,5047,0,373,1,0,13000.0,True
1079,15177669181,13134,9608,0,374,3,0,26000.0,True
1080,15177724989,13134,4479,0,375,3,1,22000.0,True
1081,15187162194,13134,10529,0,376,1,1,24000.0,True
1082,15187202288,13134,10543,0,377,2,1,24000.0,True
1083,15187239122,13134,189,0,378,1,1,27000.0,True
1084,15187272138,13134,7908,0,379,1,1,25000.0,True
1085,15187309767,13134,10390,0,380,0,1,22000.0,True
1086,15187347523,13134,11859,0,381,2,0,23000.0,True
1087,15187387453,13134,5594,0,382,3,1,24000.0,True
1088,15187449741,13134,4976,0,383,0,0,12000.0,True
1089,15187474318,13134,9246,0,384,1,1,42000.0,True
1090,15187490500,13134,4301,0,385,0,1,5000.0,True
1091,15187532587,13134,8856,0,386,1,0,6000.0,True
1092,15187577206,13134,4174,0,387,1,0,21000.0,True
1093,15187632611,13134,8907,0,388,1,0,13000.0,True
1094,15187699227,13134,4836,0,389,0,0,24000.0,True
1095,15187743552,13134,5564,0,390,3,1,28000.0,True
1096,15187786846,13134,5183,0,391,2,0,14000.0,True
1097,15187882843,13134,11694,0,392,1,0,21000.0,True
1098,15187961246,13134,5307,0,393,2,0,15000.0,True
1099,15187995046,13134,5666,0,394,1,0,30000.0,True
1100,15188023384,13134,9238,0,395,0,1,6000.0,True
1101,15188039643,13134,9482,0,396,0,1,20000.0,True
1102,15188057241,13134,3974,0,397,0,1,7000.0,True
1103,15188100103,13134,6043,0,398,0,0,8000.0,True
1104,15188116906,13134,8608,0,399,3,1,29000.0,True
1105,15188140903,13134,4118,0,400,3,1,3000.0,True
1106,15188228041,13134,9100,0,401,0,1,2000.0,True
1107,15188259165,13134,11266,0,402,0,0,7000.0,True
1108,15190025393,13134,11889,0,403,0,1,14000.0,True
1109,15190058622,13134,11950,0,404,3,1,23000.0,True
1110,15190083495,13134,12270,0,405,1,1,19000.0,True
1111,15190122519,13134,12084,0,406,1,1,17000.0,True
1112,15190152506,13134,11884,0,407,3,1,27000.0,True
1113,15190194977,13134,12062,0,408,3,0,18000.0,True
1114,15190313010,13134,5701,0,409,0,0,23000.0,True
1115,15284292939,13134,12068,0,411,0,1,10000.0,True
1116,15284339096,13134,12210,0,412,3,1,19000.0,True
1117,15284386649,13134,11917,0,413,1,1,21000.0,True
1118,15284428805,13134,12176,0,414,1,1,16000.0,True
1119,15284456081,13134,12065,0,415,0,1,18000.0,True
1120,15284485779,13134,12043,0,416,3,1,17000.0,True
1121,15284524328,13134,12152,0,417,3,0,20000.0,True
1122,15284579061,13134,11253,0,418,0,0,24000.0,True
1123,15284599845,13134,5963,0,419,0,0,19000.0,True
1124,15284676044,13134,10411,0,420,0,0,9000.0,False
1125,15284724914,13134,7898,0,421,2,1,26000.0,True
1126,15284757248,13134,10481,0,422,3,1,31000.0,True
1127,15284803708,13134,10387,0,423,3,1,21000.0,True
1128,15284858556,13134,10523,0,424,2,0,25000.0,True
1129,15285513101,13134,12536,0,425,0,1,22000.0,True
1130,15285513101,13134,12534,0,425,1,1,22000.0,True
1131,15285513101,13134,12535,0,425,0,1,22000.0,True
1132,15285640530,13134,11813,0,426,1,1,27666.0,True
1133,15285640530,13134,11814,0,426,3,0,27666.0,True
1134,15285640530,13134,11812,0,426,1,0,27666.0,True
1135,15285779775,13134,10702,0,427,3,1,25333.0,True
1136,15285779775,13134,10703,0,427,2,1,25333.0,True
1137,15285779775,13134,10701,0,427,0,1,25333.0,True
1138,15285968150,13134,3101,0,428,3,0,27333.0,True
1139,15285968150,13134,3100,0,428,0,1,27333.0,True
1140,15285968150,13134,3099,0,428,2,1,27333.0,True
1141,15286160413,13134,2539,0,429,1,1,39000.0,True
1142,15286160413,13134,2540,0,429,0,1,39000.0,True
1143,15286160413,13134,2541,0,429,0,0,39000.0,True
1144,15286297161,13134,2364,0,430,0,1,28333.0,True
1145,15286297161,13134,2362,0,430,3,1,28333.0,True
1146,15286297161,13134,2363,0,430,2,1,28333.0,True
1147,15286448204,13134,1766,0,431,0,0,25000.0,True
1148,15286448204,13134,1767,0,431,1,0,25000.0,True
1149,15286448204,13134,1768,0,431,0,1,25000.0,True
1150,15287547821,13134,12037,0,432,1,1,33333.0,True
1151,15287588178,13134,12004,0,433,0,1,18000.0,True
1152,15287629716,13134,12120,0,434,3,1,16000.0,True
1153,15287671131,13134,11914,0,435,3,1,12000.0,True
1154,15287715917,13134,12134,0,436,1,1,16000.0,True
1155,15287765245,13134,12083,0,437,3,1,21000.0,True
1156,15287825319,13134,11893,0,438,1,0,18000.0,True
1157,15287880110,13134,12053,0,439,0,1,22000.0,True
1158,15287922478,13134,12191,0,440,1,0,24000.0,True
1159,15329689751,13134,8530,0,410,1,1,16000.0,True
1160,15342083322,13134,11891,0,441,0,0,14000.0,True
1161,15346645011,13134,12427,0,442,0,1,25000.0,True
1162,15346645011,13134,12428,0,442,3,1,25000.0,True
1163,15346645011,13134,12426,0,442,1,1,25000.0,True
1164,15346748546,13134,11751,0,443,3,1,25000.0,True
1165,15346748546,13134,11752,0,443,0,1,25000.0,True
1166,15346748546,13134,11753,0,443,1,1,25000.0,True
1167,15346842423,13134,2084,0,444,3,1,22333.0,True
1168,15346842423,13134,2086,0,444,2,1,22333.0,True
1169,15346842423,13134,2085,0,444,2,0,22333.0,True
1170,15349225115,13134,12489,0,445,0,1,23333.0,True
1171,15349225115,13134,12490,0,445,1,1,23333.0,True
1172,15349225115,13134,12491,0,445,0,1,23333.0,True
1173,15349337738,13134,3381,0,446,1,1,26666.0,True
1174,15349337738,13134,3383,0,446,0,1,26666.0,True
1175,15349337738,13134,3382,0,446,3,1,26666.0,True
1176,15349453510,13134,11809,0,447,2,1,23000.0,True
1177,15349453510,13134,11810,0,447,3,1,23000.0,True
1178,15349453510,13134,11811,0,447,3,0,23000.0,True
1179,15349993677,13134,7910,0,448,1,0,27333.0,True
1180,15350025943,13134,10545,0,449,1,1,23000.0,True
1181,15350062076,13134,10422,0,450,1,0,23000.0,True
1182,15363262302,13134,11908,0,451,1,1,27000.0,True
1183,15363297886,13134,11988,0,452,1,1,22000.0,True
1184,15363332980,13134,11931,0,453,1,1,18000.0,True
1185,15363362406,13134,12131,0,454,1,1,20000.0,True
1186,15363408315,13134,12171,0,455,3,1,19000.0,True
1187,15464894940,13134,12092,0,456,1,1,23000.0,True
1188,15464926886,13134,12153,0,457,0,1,20000.0,True
1189,15467057073,13134,12086,0,458,3,1,20000.0,True
1190,15467087153,13134,12229,0,459,0,1,19000.0,True
1191,15467116665,13134,11878,0,460,3,1,21000.0,True
1192,15467155874,13134,11986,0,461,0,1,19000.0,True
1193,15467207999,13134,12003,0,462,0,0,19000.0,True
1194,15467246281,13134,12195,0,463,1,0,23000.0,True
1195,15468998764,13134,5186,0,464,1,0,19000.0,True
1196,15508839879,13134,1751,0,465,1,1,18000.0,True
1197,15508839879,13134,1752,0,465,2,1,18000.0,True
1198,15508839879,13134,1753,0,465,0,0,18000.0,True
1199,15543759297,13134,11896,0,466,3,1,31666.0,True
1200,15543945468,13134,12116,0,467,3,1,19000.0,True
1201,15544129264,13134,12154,0,468,1,1,15000.0,True
1202,15544164246,13134,12082,0,469,0,1,13000.0,True
1203,15544196134,13134,12058,0,470,0,1,20000.0,True
1204,15544219565,13134,12163,0,471,0,1,17000.0,True
1205,15544253026,13134,12181,0,472,3,1,15000.0,True
1206,15694539068,13134,3644,0,474,1,1,19000.0,True
1207,15695603690,13134,9098,0,475,1,1,12000.0,True
1208,15696656403,13134,3691,0,476,2,0,16000.0,True
1209,15705752086,13134,58,0,477,2,0,29000.0,True
1210,15705791686,13134,7859,0,478,1,1,26000.0,True
1211,15705831982,13134,11257,0,479,2,1,25000.0,True
1212,15705846109,13134,6140,0,480,1,1,16000.0,True
1213,15705883201,13134,3985,0,481,0,1,6000.0,True
1214,15705929056,13134,3928,0,482,0,0,25000.0,True
1215,15705969076,13134,8803,0,483,1,1,13000.0,True
1216,15706018683,13134,11419,0,484,1,0,8000.0,True
1217,15706055466,13134,4366,0,485,3,1,23000.0,True
1218,15706083796,13134,9475,0,486,1,0,10000.0,True
1219,15706106289,13134,4123,0,487,0,1,6000.0,True
1220,15706128644,13134,8649,0,488,2,1,5000.0,True
1221,15706145992,13134,9033,0,489,3,0,13000.0,True
1222,15706179825,13134,9422,0,490,1,1,3000.0,True
1223,15706213940,13134,9233,0,491,1,0,17000.0,True
1224,15741106938,13134,12209,0,492,0,1,11000.0,True
1225,15741153121,13134,12071,0,493,3,1,15000.0,True
1226,15741197309,13134,11989,0,494,3,1,26000.0,True
1227,15770422449,13134,11886,0,495,0,1,18000.0,True
1228,15770451894,13134,12002,0,496,3,1,20000.0,True
1229,15770477733,13134,12102,0,497,3,1,16000.0,True
1230,15770506491,13134,12271,0,498,1,1,18000.0,True
1231,15800126166,13134,12113,0,499,1,1,18000.0,True
1232,15810590711,13134,12263,0,500,3,0,10000.0,True
1233,15810639233,13134,12241,0,501,0,1,19000.0,True
1234,15810686808,13134,12048,0,502,1,1,19000.0,True
1235,15810745717,13134,12199,0,503,3,1,17000.0,True
1236,15810803578,13134,11873,0,504,0,1,19000.0,True
1237,15810851934,13134,12239,0,505,1,0,20000.0,True
1238,15810996286,13134,3108,0,506,0,1,26000.0,True
1239,15810996286,13134,3109,0,506,1,1,26000.0,True
1240,15810996286,13134,3110,0,506,1,0,26000.0,True
1241,15811135776,13134,12557,0,507,2,1,31333.0,True
1242,15811135776,13134,12555,0,507,0,1,31333.0,True
1243,15811135776,13134,12556,0,507,0,1,31333.0,True
1244,15811253257,13134,2641,0,508,2,1,26666.0,True
1245,15811253257,13134,2643,0,508,2,0,26666.0,True
1246,15811253257,13134,2642,0,508,1,1,26666.0,True
1247,15812611805,13134,11962,0,509,1,1,25666.0,True
1248,15812639191,13134,12170,0,510,0,1,10000.0,True
1249,15812678967,13134,12096,0,511,1,0,15000.0,True
1250,15812803585,13134,3002,0,512,2,1,19000.0,True
1251,15812803585,13134,3001,0,512,0,0,19000.0,True
1252,15812803585,13134,3000,0,512,0,1,19000.0,True
1253,15831467904,13134,2736,0,513,2,1,26666.0,True
1254,15831467904,13134,2734,0,513,0,1,26666.0,True
1255,15831467904,13134,2735,0,513,0,1,26666.0,True
1256,15850136880,13134,12447,0,514,3,0,22666.0,True
1257,15850136880,13134,12448,0,514,0,0,22666.0,True
1258,15850136880,13134,12449,0,514,0,0,22666.0,True
1259,15850175924,13134,5715,0,515,3,1,27000.0,True
1260,15850204302,13134,8620,0,516,3,0,4000.0,True
1261,15850231149,13134,8460,0,517,0,1,11000.0,True
1262,15850269369,13134,9077,0,518,1,0,12000.0,True
1263,15850322191,13134,11444,0,519,2,0,22000.0,True
1264,15850356608,13134,9494,0,520,1,1,33000.0,True
1265,15850384763,13134,11473,0,521,3,1,16000.0,True
1266,15850421481,13134,8757,0,522,2,0,12000.0,True
1267,15850487175,13134,11520,0,523,0,1,16000.0,True
1268,15850535110,13134,5585,0,524,3,1,33000.0,True
1269,15850562401,13134,8533,0,525,1,0,21000.0,True
1270,15850610891,13134,12017,0,526,3,1,11000.0,True
1271,15850651191,13134,12055,0,527,3,1,18000.0,True
1272,15850698727,13134,12146,0,528,1,1,20000.0,True
1273,15850739126,13134,11881,0,529,3,1,22000.0,True
1274,15850782272,13134,12061,0,530,0,0,14000.0,True
1275,15850837559,13134,10414,0,531,2,1,18000.0,True
1276,15850881582,13134,182,0,532,2,1,23000.0,True
1277,15850938668,13134,10455,0,533,1,0,25000.0,True
1278,15850977951,13134,10664,0,534,2,1,29000.0,True
1279,15851014853,13134,7864,0,535,0,1,22000.0,True
1280,15851063884,13134,81,0,536,1,1,25000.0,True
1281,15902418875,13134,3982,0,537,0,1,27000.0,True
1282,15906155872,13134,3754,0,538,2,0,15000.0,True
1283,15906177979,13134,4147,0,539,2,0,53000.0,True
1284,15906230743,13134,9919,0,540,3,1,7000.0,True
1285,15906456943,13134,8783,0,541,1,1,40000.0,True
1286,15906719328,13134,3857,0,542,3,0,21000.0,True
1287,15906770749,13134,5209,0,543,2,1,41000.0,True
1288,15906832652,13134,4467,0,544,1,0,19000.0,True
1289,15906861026,13134,4346,0,545,3,1,40000.0,True
1290,15906916636,13134,6034,0,546,3,0,12000.0,True
1291,15906947254,13134,7477,1,547,-1,-1,,False
1292,15906977228,13134,11266,0,548,1,1,32000.0,True
1293,15906997881,13134,9033,0,549,3,0,15000.0,True
1294,15907037904,13134,9075,0,550,1,0,4000.0,True
1295,15907076401,13134,5010,0,551,2,0,26000.0,True
1296,15907137821,13134,10602,0,552,3,1,24000.0,True
1297,15907182556,13134,5,0,553,3,0,23000.0,True
1298,15927851403,13134,11877,0,554,0,1,25000.0,True
1299,15927889062,13134,11897,0,555,0,1,17000.0,True
1300,15927928845,13134,11942,0,556,1,1,17000.0,True
1301,15927962637,13134,11979,0,557,3,1,19000.0,True
1302,15934823938,13134,12031,0,558,0,1,18000.0,True
1303,15941689224,13134,12139,0,559,0,1,13000.0,True
1304,15941715391,13134,12208,0,560,1,1,21000.0,True
1305,15941752098,13134,12259,0,561,1,0,18000.0,True
1306,15965260546,13134,12064,0,562,0,0,22000.0,True
1307,15969063195,13134,12222,0,563,0,1,21000.0,True
1308,15969108372,13134,11919,0,564,0,1,16000.0,True
1309,15969139584,13134,12159,0,565,0,1,22000.0,True
1310,15969166275,13134,12151,0,566,3,1,19000.0,True
1311,15969199112,13134,12218,0,567,3,1,19000.0,True
1312,15969230049,13134,11980,0,568,0,1,22000.0,True
1313,16012494757,13134,11983,0,569,0,1,17000.0,True
1314,16012534581,13134,12118,0,570,0,1,21000.0,True
1315,16012579407,13134,12165,0,571,3,1,20000.0,True
1316,16012615466,13134,11898,0,572,3,1,24000.0,True
1317,16012646584,13134,12108,0,573,1,1,17000.0,True
1318,16130064558,13134,9,0,574,1,0,19000.0,True
1319,16131855105,13134,12205,0,575,3,1,15000.0,False
1320,16131895278,13134,11938,0,576,3,1,15000.0,True
1321,16131932940,13134,12021,0,577,1,1,22000.0,True
1322,16131971653,13134,11971,0,578,0,1,18000.0,True
1323,16133736988,13134,12216,0,579,0,1,18000.0,True
1324,16135519698,13134,12231,0,580,1,0,17000.0,True
1325,16197045919,13134,11207,0,581,3,0,30000.0,True
1326,16197090517,13134,13424,0,582,2,0,19000.0,True
1327,16197174906,13134,4425,0,583,0,1,28000.0,True
1328,16197263169,13134,8630,0,584,2,0,41000.0,True
1329,16197290337,13134,9055,0,585,2,1,37000.0,True
1330,16197312269,13134,13464,0,586,3,1,4000.0,True
1331,16197329366,13134,8787,0,587,3,0,8000.0,True
1332,16197353583,13134,11214,0,588,1,0,7000.0,True
1333,16197368976,13134,6161,0,589,0,1,14000.0,True
1334,16197387923,13134,13408,0,590,3,1,4000.0,True
1335,16197438153,13134,5350,0,591,0,0,11000.0,True
1336,16200686638,13134,12220,0,592,3,1,30000.0,True
1337,16200801444,13134,12156,0,593,1,1,22000.0,True
1338,16200957305,13134,9476,0,594,0,0,18000.0,True
1339,16201002789,13134,5177,0,595,3,0,6000.0,True
1340,16201024158,13134,13417,0,596,0,1,26000.0,True
1341,16201048436,13134,8879,0,597,2,1,5000.0,True
1342,16201104692,13134,9495,0,598,1,0,8000.0,True
1343,16201151869,13134,5262,0,599,0,1,32000.0,True
1344,16201194330,13134,13423,0,600,3,0,27000.0,True
1345,16201250528,13134,5038,0,601,1,0,19000.0,True
1346,16201643790,13134,12039,0,602,0,1,39000.0,True
1347,16201861935,13134,9483,0,603,2,1,23000.0,True
1348,16255009075,13134,8641,0,604,0,1,11000.0,True
1349,16289675218,13134,12451,0,605,1,1,24000.0,True
1350,16289675218,13134,12450,0,605,2,1,24000.0,True
1351,16289675218,13134,12452,0,605,0,1,24000.0,True
1352,16289794817,13134,3408,0,606,0,1,37666.0,True
1353,16289794817,13134,3410,0,606,1,1,37666.0,True
1354,16289794817,13134,3409,0,606,0,0,37666.0,True
1355,16289842200,13134,12866,0,607,2,1,34666.0,True
1356,16289882398,13134,10393,0,608,3,0,22000.0,True
1357,16308072039,13134,13272,0,609,3,1,27000.0,True
1358,16308133190,13134,9076,0,610,0,1,15000.0,True
1359,16308229845,13134,3872,0,611,2,1,19000.0,True
1360,16308249517,13134,4894,0,612,1,1,46000.0,True
1361,16308283015,13134,13429,0,613,0,1,3000.0,True
1362,16308340910,13134,6361,0,614,3,0,16000.0,True
1363,16308408034,13134,9102,0,615,0,1,33000.0,True
1364,16308438717,13134,11512,0,616,0,1,33000.0,True
1365,16308486270,13134,13475,0,617,2,0,4000.0,True
1366,16314925267,13134,12196,0,618,3,1,13000.0,True
1367,16318188462,13134,12250,0,619,0,1,23000.0,True
1368,16321450828,13134,12126,0,620,3,0,17000.0,True
1369,16321478519,13134,12262,0,621,0,1,22000.0,True
1370,16321521671,13134,12256,0,622,3,1,18000.0,True
1371,16330174741,13134,9043,0,624,1,1,20000.0,True
1372,16330260115,13134,9013,0,625,3,1,23000.0,True
1373,16330333609,13134,11367,0,626,0,1,10000.0,True
1374,16330400599,13134,13349,0,627,2,0,22000.0,True
1375,16331461549,13134,4842,0,628,3,1,20000.0,True
1376,16332540082,13134,4639,0,629,0,1,21000.0,True
1377,16332632685,13134,8633,0,630,1,1,34000.0,True
1378,16332675433,13134,13438,0,631,0,1,57000.0,True
1379,16332707881,13134,11386,0,632,3,0,10000.0,True
1380,16341703234,13134,12019,0,623,1,1,12000.0,True
1381,16361872656,13134,12025,0,633,1,1,22000.0,True
1382,16361904828,13134,11965,0,634,3,1,18000.0,True
1383,16364304222,13134,6688,0,635,3,0,18000.0,True
1384,16366725389,13134,9106,0,636,2,1,28000.0,True
1385,16366795856,13134,13422,0,637,3,1,39000.0,True
1386,16366866028,13134,6094,0,638,0,1,19000.0,True
1387,16455122638,13134,12254,0,639,1,1,39000.0,True
1388,16455160780,13134,12177,0,640,0,1,18000.0,True
1389,16455200947,13134,12121,0,641,3,1,17000.0,True
1390,16455243935,13134,12138,0,642,3,1,19000.0,True
1391,16455279889,13134,11957,0,643,1,0,22000.0,True
1392,16455431509,13134,2922,0,644,2,0,12000.0,True
1393,16455431509,13134,2923,0,644,1,0,12000.0,True
1394,16455431509,13134,2924,0,644,3,1,12000.0,True
1395,16472680771,13134,12072,0,645,1,1,34000.0,True
1396,16472702134,13134,11987,0,646,1,0,11000.0,True
1397,16472728241,13134,11995,0,647,1,1,11000.0,True
1398,16472760742,13134,12130,0,648,0,0,17000.0,True
1399,16472784742,13134,11992,0,649,1,1,22000.0,True
1400,16472812889,13134,12020,0,650,3,1,14000.0,True
1401,16509950523,13134,12172,0,651,3,1,20000.0,True
1402,16547100154,13134,11910,0,652,0,1,21000.0,True
1403,16547157196,13134,11913,0,653,0,1,22000.0,True
1404,16547202878,13134,12255,0,654,0,0,25000.0,True
1405,16547240125,13134,12197,0,655,0,0,17000.0,True
1406,16547400783,13134,64,0,656,1,0,20000.0,True
1407,16547438450,13134,10478,0,657,1,1,23000.0,True
1408,16547469565,13134,12934,0,658,2,1,24000.0,True
1409,16547489049,13134,10497,0,659,1,1,20000.0,True
1410,16547523593,13134,22,0,660,2,1,11000.0,True
1411,16547553331,13134,10553,0,661,0,1,23000.0,True
1412,16547586859,13134,12746,0,662,2,1,15000.0,True
1413,16547923369,13134,3544,0,663,2,0,20000.0,True
1414,16547923369,13134,3543,0,663,1,1,20000.0,True
1415,16547923369,13134,3545,0,663,0,0,20000.0,True
1416,16554959352,13134,13143,0,664,2,1,38666.0,True
1417,16554959352,13134,13142,0,664,1,1,38666.0,True
1418,16554959352,13134,13144,0,664,1,1,38666.0,True
1419,16555251029,13134,10118,0,665,3,1,36000.0,True
1420,16555251029,13134,10119,0,665,2,1,36000.0,True
1421,16555251029,13134,10120,0,665,0,1,36000.0,True
1422,16555515636,13134,2668,0,666,0,1,24666.0,True
1423,16555515636,13134,2669,0,666,1,0,24666.0,True
1424,16555515636,13134,2670,0,666,0,1,24666.0,True
1425,16555615364,13134,13402,0,667,0,1,23333.0,True
1426,16555671744,13134,4476,0,668,1,1,21000.0,True
1427,16555717959,13134,11391,0,669,2,1,6000.0,True
1428,16555781286,13134,9500,0,670,0,1,16000.0,True
1429,16555825661,13134,13500,0,671,2,1,15000.0,True
1430,16555867799,13134,5988,0,672,3,1,6000.0,True
1431,16555951243,13134,4769,0,673,1,1,13000.0,True
1432,16556017757,13134,4375,0,674,2,1,38000.0,True
1433,16556094392,13134,13299,0,675,0,1,30000.0,True
1434,16556155681,13134,4257,0,676,0,0,34000.0,True
1435,16556212328,13134,9015,0,677,2,1,13000.0,True
1436,16556245659,13134,4419,0,678,1,1,11000.0,True
1437,16556268923,13134,13495,0,679,3,1,23000.0,True
1438,16556364477,13134,8742,0,680,1,1,9000.0,True
1439,16556470324,13134,4428,0,681,0,1,29000.0,True
1440,16556550426,13134,4410,0,682,3,1,29000.0,True
1441,16556657114,13134,13264,0,683,0,0,11000.0,True
1442,16560101536,13134,8560,0,684,0,1,27000.0,True
1443,16560155431,13134,8717,0,685,3,1,14000.0,True
1444,16560203547,13134,8640,0,686,3,1,32000.0,True
1445,16560263404,13134,13274,0,687,3,1,10000.0,True
1446,16560296324,13134,9474,0,688,1,1,15000.0,True
1447,16560370649,13134,5335,0,689,1,0,7000.0,True
1448,16560474430,13134,8646,0,690,3,1,50000.0,True
1449,16560583474,13134,13319,0,691,2,1,23000.0,True
1450,16560639587,13134,8435,0,692,0,0,26000.0,True
1451,16560677719,13134,8771,0,693,0,1,15000.0,True
1452,16560824352,13134,2625,0,694,1,1,4000.0,True
1453,16560824352,13134,2623,0,694,2,1,4000.0,True
1454,16560824352,13134,2624,0,694,1,0,4000.0,True
1455,16560933611,13134,13177,0,695,1,1,31000.0,True
1456,16560933611,13134,13175,0,695,3,1,31000.0,True
1457,16560933611,13134,13176,0,695,0,1,31000.0,True
1458,16561099188,13134,2895,0,696,0,0,24333.0,True
1459,16561099188,13134,2897,0,696,2,0,24333.0,True
1460,16561099188,13134,2896,0,696,0,1,24333.0,True
1461,16569939636,13134,2772,0,697,2,1,42000.0,True
1462,16569939636,13134,2770,0,697,0,1,42000.0,True
1463,16569939636,13134,2771,0,697,2,1,42000.0,True
1464,16570064483,13134,2600,0,698,0,0,23666.0,True
1465,16570064483,13134,2599,0,698,3,0,23666.0,True
1466,16570064483,13134,2601,0,698,1,1,23666.0,True
1467,16570168921,13134,13164,0,699,1,1,32000.0,True
1468,16570168921,13134,13165,0,699,0,1,32000.0,True
1469,16570168921,13134,13163,0,699,1,1,32000.0,True
1470,16570297444,13134,2617,0,700,0,1,25000.0,True
1471,16570297444,13134,2619,0,700,1,1,25000.0,True
1472,16570297444,13134,2618,0,700,1,1,25000.0,True
1473,16570405824,13134,10107,0,701,3,1,29666.0,True
1474,16570405824,13134,10106,0,701,2,1,29666.0,True
1475,16570405824,13134,10108,0,701,1,1,29666.0,True
1476,16570549849,13134,2807,0,702,1,1,21666.0,True
1477,16570549849,13134,2808,0,702,1,0,21666.0,True
1478,16570549849,13134,2806,0,702,3,1,21666.0,True
1479,16570620883,13134,12016,0,703,0,1,35000.0,True
1480,16570654638,13134,12147,0,704,1,1,20000.0,True
1481,16570686817,13134,12158,0,705,1,1,16000.0,True
1482,16570733553,13134,11935,0,706,3,1,19000.0,True
1483,16570772712,13134,11904,0,707,1,1,30000.0,True
1484,16570805840,13134,11960,0,708,1,1,20000.0,True
1485,16570832784,13134,11976,0,709,1,1,19000.0,True
1486,16570861292,13134,12213,0,710,3,1,18000.0,True
1487,16570910114,13134,12056,0,711,0,1,18000.0,True
1488,16570965258,13134,11947,0,712,0,0,28000.0,True
1489,16571619068,13134,4533,0,713,3,0,19000.0,True
1490,16571689896,13134,13522,0,714,1,0,22000.0,True
1491,16571729848,13134,9275,0,715,0,0,41000.0,True
1492,16571798490,13134,8546,0,716,1,1,25000.0,True
1493,16571835075,13134,6185,0,717,0,0,43000.0,True
1494,16571891342,13134,13436,0,718,3,1,17000.0,True
1495,16571935631,13134,4175,0,719,1,1,39000.0,True
1496,16571965922,13134,5861,0,720,1,0,26000.0,True
1497,16578386309,13134,11245,0,721,1,1,11000.0,True
1498,16578493558,13134,13465,0,722,2,1,8000.0,True
